ActivityDate,Calories,TotalSteps,TotalDistance,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,ActivityCalories,Id
2024-01-02,,3842,1.05,1315,74,19,32,643.0,1
2024-01-03,,5884,2.26,1326,72,6,36,642.0,1
2024-01-04,,298,0.13,1438,2,0,0,5.0,1
2024-01-06,,3517,1.45,1358,61,4,17,361.0,1
2024-01-09,,287,0.12,1409,31,0,0,114.0,1
2024-01-10,,359,0.15,1398,42,0,0,201.0,1
2024-01-11,,2788,1.18,1368,62,4,6,305.0,1
2024-01-13,,4006,1.43,1284,66,35,55,830.0,1
2024-01-14,,620,0.26,1240,115,28,57,1056.0,1
2024-01-16,,5850,2.44,1340,62,4,34,549.0,1
2024-01-17,,2509,0.47,1363,25,7,45,492.0,1
2024-01-21,,10053,4.17,1301,51,35,53,743.0,1
2024-01-22,,2158,0.38,1362,27,5,46,517.0,1
2024-01-23,,3457,1.47,1348,58,26,8,409.0,1
2024-01-24,,8906,3.77,1278,84,28,50,800.0,1
2024-01-25,,3791,1.61,1378,40,0,22,321.0,1
2024-01-26,,1868,0.62,1364,49,18,9,334.0,1
2024-01-27,,18616,7.89,1030,381,21,8,1631.0,1
2024-01-28,,7675,3.29,1316,67,13,44,664.0,1
2024-01-29,,1979,0.42,1373,26,4,37,418.0,1
2024-01-30,,6513,2.76,1282,41,46,71,906.0,1
2016-03-25,1819.0,11004,7.1100001335144,804,205,12,33,,1503960366
2016-03-26,2154.0,17609,11.5500001907349,588,274,17,89,,1503960366
2016-03-27,1944.0,12736,8.52999973297119,605,268,5,56,,1503960366
2016-03-28,1932.0,13231,8.93000030517578,1080,224,20,39,,1503960366
2016-03-29,1886.0,12041,7.84999990463257,763,243,28,28,,1503960366
2016-03-30,1820.0,10970,7.15999984741211,1174,223,13,30,,1503960366
2016-03-31,1889.0,12256,7.8600001335144,820,239,12,33,,1503960366
2016-04-01,1868.0,12262,7.86999988555908,866,200,21,47,,1503960366
2016-04-02,1843.0,11248,7.25,636,244,11,40,,1503960366
2016-04-03,1850.0,10016,6.36999988555908,655,314,30,15,,1503960366
2016-04-04,2030.0,14557,9.80000019073486,757,285,18,43,,1503960366
2016-04-05,2083.0,14844,9.72999954223633,736,341,18,36,,1503960366
2016-04-06,1861.0,11974,7.67000007629395,1173,228,12,27,,1503960366
2016-04-07,1755.0,10198,6.44000005722046,1208,195,20,17,,1503960366
2016-04-08,1895.0,12521,7.94000005722046,1160,212,22,46,,1503960366
2016-04-09,1883.0,12432,8.10000038146973,738,248,15,32,,1503960366
2016-04-10,1755.0,10057,6.98000001907349,737,168,13,44,,1503960366
2016-04-11,1811.0,10990,7.26000022888184,855,216,14,26,,1503960366
2016-04-12,50.0,224,0.140000000596046,32,9,0,0,,1503960366
2016-03-25,1373.0,1810,1.17999994754791,1319,121,0,0,,1624580081
2016-03-26,1264.0,815,0.529999971389771,1393,47,0,0,,1624580081
2016-03-27,1350.0,1985,1.28999996185303,1328,112,0,0,,1624580081
2016-03-28,1342.0,1905,1.24000000953674,1345,95,0,0,,1624580081
2016-03-29,1300.0,1552,1.00999999046326,1374,66,0,0,,1624580081
2016-03-30,1313.0,1675,1.0900000333786,1356,84,0,0,,1624580081
2016-03-31,1498.0,4506,2.9300000667572,1285,144,4,7,,1624580081
2016-04-01,1541.0,9218,5.98999977111816,1219,221,0,0,,1624580081
2016-04-02,1327.0,1556,1.00999999046326,1352,88,0,0,,1624580081
2016-04-03,1452.0,2910,1.88999998569489,1283,157,0,0,,1624580081
2016-04-04,1574.0,18464,12.0,1170,270,0,0,,1624580081
2016-04-05,1308.0,1335,0.870000004768372,1366,74,0,0,,1624580081
2016-04-06,1276.0,1004,0.649999976158142,1385,55,0,0,,1624580081
2016-04-07,1278.0,1111,0.720000028610229,1386,54,0,0,,1624580081
2016-04-08,1409.0,6344,4.11999988555908,1297,143,0,0,,1624580081
2016-04-09,1370.0,3572,2.3199999332428,1318,122,0,0,,1624580081
2016-04-10,1555.0,3910,2.53999996185303,1240,186,7,7,,1624580081
2016-04-11,1469.0,10000,6.5,1268,172,0,0,,1624580081
2016-04-12,706.0,6627,4.30999994277954,604,89,0,0,,1624580081
2016-04-01,3323.0,4636,3.41000008583069,838,586,16,0,,1644430081
2016-04-02,4029.0,20237,14.710000038147,918,347,141,34,,1644430081
2016-04-03,3436.0,12912,9.40999984741211,1082,283,16,59,,1644430081
2016-04-04,2444.0,2819,2.04999995231628,1345,87,4,4,,1644430081
2016-04-05,3098.0,9921,7.21000003814697,1181,219,35,5,,1644430081
2016-04-06,2925.0,8046,5.84999990463257,1244,137,41,18,,1644430081
2016-04-07,3202.0,11166,8.11999988555908,1149,230,58,3,,1644430081
2016-04-08,2928.0,7842,5.69999980926514,1229,161,43,7,,1644430081
2016-04-09,3290.0,13840,10.0600004196167,1149,192,81,18,,1644430081
2016-04-10,489.0,1329,0.970000028610229,207,35,0,0,,1644430081
2016-04-01,1969.0,6847,4.53000020980835,1171,251,9,9,,1844505072
2016-04-02,1889.0,5367,3.54999995231628,1177,263,0,0,,1844505072
2016-04-03,1636.0,2841,1.87999999523163,1114,136,0,0,,1844505072
2016-04-06,1349.0,7,0.0,1439,1,0,0,,1844505072
2016-04-07,1965.0,6344,4.19000005722046,1150,290,0,0,,1844505072
2016-04-08,1824.0,5316,3.50999999046326,1219,221,0,0,,1844505072
2016-04-09,1807.0,4979,3.28999996185303,620,184,0,0,,1844505072
2016-04-10,1971.0,6556,4.34000015258789,810,305,0,0,,1844505072
2016-04-11,1888.0,5430,3.58999991416931,1189,251,0,0,,1844505072
2016-04-01,2590.0,4317,2.99000000953674,854,192,11,0,,1927972279
2016-04-02,2783.0,5662,3.92000007629395,858,267,0,0,,1927972279
2016-04-03,2449.0,3198,2.21000003814697,1183,146,0,0,,1927972279
2016-04-04,2380.0,2352,1.62999999523163,829,128,0,0,,1927972279
2016-04-05,2344.0,2234,1.54999995231628,912,108,0,0,,1927972279
2016-04-06,2202.0,1259,0.870000004768372,938,73,0,0,,1927972279
2016-04-07,2130.0,768,0.529999971389771,1397,43,0,0,,1927972279
2016-04-08,2088.0,519,0.360000014305115,1406,34,0,0,,1927972279
2016-04-09,2443.0,2523,1.75,1250,134,9,0,,1927972279
2016-04-10,2442.0,2105,1.46000003814697,805,139,0,0,,1927972279
2016-04-11,2255.0,1209,0.839999973773956,842,73,0,0,,1927972279
2016-04-12,942.0,24,0.0199999995529652,161,3,0,0,,1927972279
2016-04-01,2645.0,13603,9.60000038146973,1139,213,16,72,,2022484408
2016-04-02,2040.0,5477,3.83999991416931,1203,237,0,0,,2022484408
2016-04-03,2395.0,11144,7.82000017166138,1114,279,22,25,,2022484408
2016-04-04,2581.0,15313,11.0,1126,233,19,62,,2022484408
2016-04-05,2735.0,10805,7.59000015258789,1069,298,37,36,,2022484408
2016-04-06,2733.0,15392,10.9300003051758,1093,258,42,47,,2022484408
2016-04-07,3021.0,18247,13.8299999237061,1054,252,62,72,,2022484408
2016-04-08,2577.0,13023,9.26000022888184,1092,296,12,40,,2022484408
2016-04-09,2811.0,16267,12.5900001525879,1078,302,16,44,,2022484408
2016-04-10,2458.0,10005,7.01999998092651,1077,339,23,1,,2022484408
2016-04-11,2568.0,10106,7.09000015258789,1111,272,16,41,,2022484408
2016-04-12,1140.0,6717,4.71999979019165,551,67,5,41,,2022484408
2016-04-01,1407.0,2605,1.62000000476837,729,166,0,0,,2026352035
2016-04-02,1237.0,1229,0.759999990463257,795,69,0,0,,2026352035
2016-04-03,1330.0,2308,1.42999994754791,720,115,0,0,,2026352035
2016-04-04,1583.0,6679,4.1399998664856,644,263,0,0,,2026352035
2016-04-05,1538.0,5645,3.5,621,248,0,0,,2026352035
2016-04-06,1421.0,3180,1.97000002861023,738,185,0,0,,2026352035
2016-04-07,1392.0,2767,1.72000002861023,673,170,0,0,,2026352035
2016-04-08,1425.0,3762,2.32999992370605,719,173,0,0,,2026352035
2016-04-09,1413.0,3098,1.91999995708466,700,185,0,0,,2026352035
2016-04-10,1515.0,5142,3.19000005722046,654,230,0,0,,2026352035
2016-04-11,1405.0,3279,2.02999997138977,694,164,0,0,,2026352035
2016-04-12,600.0,1019,0.629999995231628,223,64,0,0,,2026352035
2016-04-05,1708.0,4931,3.3199999332428,1265,175,0,0,,2320127002
2016-04-06,1950.0,6999,4.71999979019165,1120,320,0,0,,2320127002
2016-04-07,1508.0,1846,1.24000000953674,1347,93,0,0,,2320127002
2016-04-08,1625.0,3417,2.29999995231628,1287,153,0,0,,2320127002
2016-04-09,1772.0,4863,3.27999997138977,1220,208,11,1,,2320127002
2016-04-10,1530.0,2277,1.52999997138977,1337,103,0,0,,2320127002
2016-04-11,2206.0,11230,7.67000007629395,1038,390,2,10,,2320127002
2016-04-12,790.0,2098,1.4099999666214,617,69,0,0,,2320127002
2016-03-29,2041.0,10272,6.78999996185303,700,208,58,2,,2347167796
2016-03-30,2187.0,10533,7.09999990463257,615,255,35,21,,2347167796
2016-03-31,1929.0,6760,4.46999979019165,613,250,0,0,,2347167796
2016-04-01,1935.0,8328,5.51000022888184,804,212,33,0,,2347167796
2016-04-02,2438.0,15459,10.2200002670288,583,327,16,51,,2347167796
2016-04-03,2035.0,7485,4.94999980926514,491,324,0,0,,2347167796
2016-04-04,2099.0,10254,6.80000019073486,638,231,25,21,,2347167796
2016-04-05,2096.0,10114,6.82000017166138,696,269,9,18,,2347167796
2016-04-06,2058.0,11107,7.34000015258789,759,196,46,14,,2347167796
2016-04-07,2338.0,10320,6.84999990463257,1002,315,32,15,,2347167796
2016-04-08,2104.0,10209,6.75,711,316,6,2,,2347167796
2016-04-09,2488.0,16081,10.6300001144409,970,401,32,16,,2347167796
2016-04-10,2164.0,10078,6.82999992370605,463,303,3,12,,2347167796
2016-04-11,2009.0,10001,6.6100001335144,788,196,52,5,,2347167796
2016-04-01,1335.0,890,0.600000023841858,1399,41,0,0,,2873212765
2016-04-02,1559.0,2214,1.49000000953674,1243,197,0,0,,2873212765
2016-04-03,1845.0,7640,5.13000011444092,1107,315,15,3,,2873212765
2016-04-04,2046.0,9713,6.53000020980835,1055,355,24,6,,2873212765
2016-04-05,1953.0,8432,5.67000007629395,1066,374,0,0,,2873212765
2016-04-06,1910.0,7350,4.94000005722046,1058,382,0,0,,2873212765
2016-04-07,2035.0,9353,6.30999994277954,1055,363,17,5,,2873212765
2016-04-08,1944.0,7157,4.80999994277954,1060,380,0,0,,2873212765
2016-04-09,2257.0,14103,9.5600004196167,1098,288,8,46,,2873212765
2016-04-10,1724.0,5290,3.54999995231628,1180,251,8,1,,2873212765
2016-04-11,1741.0,7497,5.03999996185303,882,357,0,0,,2873212765
2016-04-02,2881.0,4126,3.22000002861023,720,720,0,0,,2891001357
2016-04-05,1144.0,2063,1.61000001430511,99,630,0,0,,2891001357
2016-04-01,1852.0,5785,3.95000004768372,1129,311,0,0,,3372868164
2016-04-02,2069.0,7625,5.23000001907349,1074,341,1,24,,3372868164
2016-04-03,1816.0,4706,3.21000003814697,1141,299,0,0,,3372868164
2016-04-04,1878.0,5861,4.01999998092651,1180,233,7,20,,3372868164
2016-04-05,1787.0,4460,3.03999996185303,1192,248,0,0,,3372868164
2016-04-06,2010.0,6406,4.3899998664856,1094,325,4,17,,3372868164
2016-04-07,2038.0,7392,5.09999990463257,1085,332,9,14,,3372868164
2016-04-08,1815.0,5551,3.78999996185303,1158,282,0,0,,3372868164
2016-04-09,2062.0,8827,6.25,1063,346,10,21,,3372868164
2016-04-10,1276.0,4662,3.1800000667572,735,152,4,22,,3372868164
2016-04-01,1288.0,4499,3.00999999046326,842,168,0,0,,3977333714
2016-04-02,1490.0,7618,5.09999990463257,842,302,6,0,,3977333714
2016-04-03,1630.0,11508,7.69999980926514,748,282,22,29,,3977333714
2016-04-04,1648.0,11943,7.98999977111816,710,297,43,16,,3977333714
2016-04-05,1649.0,12303,8.22999954223633,605,291,32,26,,3977333714
2016-04-06,1783.0,15425,10.3199996948242,614,331,45,24,,3977333714
2016-04-07,1431.0,8422,5.63000011444092,815,139,81,0,,3977333714
2016-04-08,1524.0,10226,6.84000015258789,685,174,101,0,,3977333714
2016-04-09,1697.0,14583,9.76000022888184,697,254,36,35,,3977333714
2016-04-10,1232.0,3573,2.39000010490417,866,99,8,15,,3977333714
2016-04-11,1223.0,3108,2.14000010490417,894,129,1,1,,3977333714
2016-04-12,182.0,759,0.569999992847443,187,17,0,0,,3977333714
2016-03-12,2990.0,5543,3.97000002861023,757,254,0,0,,4020332650
2016-03-13,2480.0,3226,2.30999994277954,771,136,0,0,,4020332650
2016-03-14,2570.0,3023,2.17000007629395,1005,145,0,0,,4020332650
2016-03-15,3016.0,5906,4.23000001907349,874,215,10,0,,4020332650
2016-03-16,3830.0,12483,8.98999977111816,599,309,14,25,,4020332650
2016-03-17,3706.0,8940,6.40999984741211,986,47,0,0,,4020332650
2016-03-18,2024.0,368,0.259999990463257,1440,0,0,0,,4020332650
2016-03-19,2980.0,5702,4.09000015258789,1440,0,0,0,,4020332650
2016-03-20,3728.0,10330,7.40999984741211,1440,0,0,0,,4020332650
2016-03-21,3348.0,8778,6.28999996185303,1440,0,0,0,,4020332650
2016-03-22,3162.0,6662,4.78000020980835,1440,0,0,0,,4020332650
2016-03-23,3140.0,6309,4.51999998092651,1440,0,0,0,,4020332650
2016-03-24,1980.0,1951,1.4099999666214,1440,0,0,0,,4020332650
2016-03-25,3681.0,5563,3.99000000953674,1440,0,0,0,,4020332650
2016-03-26,3444.0,4370,3.13000011444092,1440,0,0,0,,4020332650
2016-03-27,3510.0,7144,5.11999988555908,1440,0,0,0,,4020332650
2016-03-28,4010.0,2106,1.50999999046326,1289,75,45,31,,4020332650
2016-03-29,2976.0,4152,2.98000001907349,1253,187,0,0,,4020332650
2016-03-30,3418.0,5400,3.86999988555908,795,258,0,0,,4020332650
2016-03-31,3439.0,7428,5.32999992370605,860,261,33,18,,4020332650
2016-04-01,3338.0,5351,3.83999991416931,748,210,17,15,,4020332650
2016-04-02,2892.0,4299,3.09999990463257,752,162,15,3,,4020332650
2016-04-03,3313.0,6107,4.38000011444092,776,265,0,0,,4020332650
2016-04-04,3118.0,6429,4.59999990463257,741,193,28,0,,4020332650
2016-04-05,2966.0,6880,4.92999982833862,1249,165,19,7,,4020332650
2016-04-06,3253.0,7476,5.3600001335144,920,263,0,0,,4020332650
2016-04-07,3032.0,6581,4.71999979019165,1191,241,8,0,,4020332650
2016-04-08,4034.0,10480,7.51000022888184,1125,272,37,6,,4020332650
2016-04-09,3264.0,7734,5.55000019073486,1185,223,12,20,,4020332650
2016-04-10,2817.0,5129,3.6800000667572,1178,176,7,5,,4020332650
2016-04-11,2507.0,2993,2.15000009536743,888,114,0,0,,4020332650
2016-04-12,446.0,8,0.0099999997764825,321,1,0,0,,4020332650
2016-03-14,2453.0,8433,6.23000001907349,1268,135,7,30,,4057192912
2016-03-16,1935.0,2139,1.55999994277954,1397,15,28,0,,4057192912
2016-03-18,1870.0,949,0.689999997615814,1406,34,0,0,,4057192912
2016-03-20,1782.0,44,0.0299999993294477,1438,2,0,0,,4057192912
2016-03-21,1978.0,2660,1.94000005722046,1394,46,0,0,,4057192912
2016-03-22,2296.0,5561,4.19000005722046,1271,169,0,0,,4057192912
2016-03-23,2484.0,7239,5.34000015258789,1236,190,7,7,,4057192912
2016-03-24,1787.0,7,0.0099999997764825,1439,1,0,0,,4057192912
