ActivityDate,Calories,TotalSteps,TotalDistance,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,ActivityCalories,Id
2016-03-27,2005.0,2275,1.67999994754791,1354,86,0,0,,4057192912
2016-03-28,1778.0,8,0.0099999997764825,1439,1,0,0,,4057192912
2016-03-29,2293.0,5137,3.75999999046326,1280,160,0,0,,4057192912
2016-03-30,2259.0,5419,4.0,1295,145,0,0,,4057192912
2016-04-06,1780.0,18,0.0099999997764825,1438,2,0,0,,4057192912
2016-04-07,1778.0,4,0.0,1439,1,0,0,,4057192912
2016-04-08,2360.0,8426,6.15999984741211,1293,25,120,2,,4057192912
2016-04-09,1952.0,1650,1.21000003814697,1380,60,0,0,,4057192912
2016-04-10,2101.0,3434,2.50999999046326,1324,108,7,1,,4057192912
2016-04-11,2393.0,6801,4.98000001907349,1247,193,0,0,,4057192912
2016-04-12,538.0,187,0.140000000596046,400,11,0,0,,4057192912
2016-03-29,1958.0,5643,3.78999996185303,683,199,8,3,,4319703577
2016-03-30,2141.0,9043,6.07000017166138,702,244,12,4,,4319703577
2016-03-31,2129.0,8144,5.46000003814697,1125,247,17,4,,4319703577
2016-04-01,2216.0,9343,6.26999998092651,654,268,20,14,,4319703577
2016-04-02,2154.0,8405,5.65999984741211,621,257,4,15,,4319703577
2016-04-03,2178.0,8223,5.51999998092651,551,257,37,12,,4319703577
2016-04-04,2308.0,10067,6.76000022888184,578,313,39,5,,4319703577
2016-04-05,2201.0,8359,5.63000011444092,638,311,14,3,,4319703577
2016-04-06,2341.0,10946,7.34999990463257,569,308,51,8,,4319703577
2016-04-07,2236.0,9130,6.15000009536743,668,304,11,7,,4319703577
2016-04-08,2069.0,6544,4.40999984741211,1132,276,6,4,,4319703577
2016-03-29,2010.0,2303,1.54999995231628,807,155,0,0,,4445114986
2016-03-30,2032.0,2600,1.74000000953674,1277,163,0,0,,4445114986
2016-03-31,2227.0,4804,3.22000002861023,786,238,0,0,,4445114986
2016-04-01,2133.0,3271,2.19000005722046,898,205,0,0,,4445114986
2016-04-02,2317.0,5406,3.63000011444092,672,273,0,0,,4445114986
2016-04-03,2058.0,3146,2.10999989509583,1269,171,0,0,,4445114986
2016-04-04,1935.0,2422,1.62999999523163,1330,110,0,0,,4445114986
2016-04-05,2217.0,4239,2.83999991416931,702,235,6,1,,4445114986
2016-04-06,2374.0,6911,4.78000020980835,745,215,2,28,,4445114986
2016-04-07,2335.0,6667,4.6100001335144,939,208,1,24,,4445114986
2016-04-08,2303.0,5543,3.72000002861023,941,266,0,0,,4445114986
2016-04-09,2210.0,4195,2.80999994277954,758,239,0,0,,4445114986
2016-04-10,2424.0,6625,4.44999980926514,755,316,0,0,,4445114986
2016-04-11,2297.0,5986,4.13000011444092,789,195,5,23,,4445114986
2016-04-12,745.0,278,0.189999997615814,253,20,0,0,,4445114986
2016-04-01,1902.0,5336,3.52999997138977,1182,258,0,0,,4558609924
2016-04-02,1680.0,3183,2.09999990463257,1180,173,0,0,,4558609924
2016-04-03,1901.0,6176,4.07999992370605,886,269,7,1,,4558609924
2016-04-04,2078.0,8205,5.42000007629395,1073,367,0,0,,4558609924
2016-04-05,1876.0,6799,4.48999977111816,1217,185,14,24,,4558609924
2016-04-06,1853.0,5668,3.75,1181,259,0,0,,4558609924
2016-04-07,2235.0,7998,5.28999996185303,1105,296,12,27,,4558609924
2016-04-08,1778.0,4195,2.76999998092651,1199,241,0,0,,4558609924
2016-04-09,1882.0,5512,3.64000010490417,1164,276,0,0,,4558609924
2016-04-10,1906.0,6263,4.1399998664856,1150,290,0,0,,4558609924
2016-04-11,2149.0,8828,5.84000015258789,1132,308,0,0,,4558609924
2016-04-12,722.0,1260,0.829999983310699,555,76,0,0,,4558609924
2016-03-29,2886.0,6506,5.28000020980835,760,241,5,4,,4702921684
2016-03-30,2915.0,7583,6.15000009536743,742,227,13,3,,4702921684
2016-03-31,2895.0,6963,5.65000009536743,759,256,0,0,,4702921684
2016-04-01,2923.0,7165,5.80999994277954,708,248,9,0,,4702921684
2016-04-02,3323.0,10328,8.38000011444092,475,367,32,0,,4702921684
2016-04-03,3357.0,12116,9.82999992370605,471,323,57,3,,4702921684
2016-04-04,2931.0,7810,6.3600001335144,746,216,27,6,,4702921684
2016-04-05,2848.0,6670,5.40999984741211,770,199,16,15,,4702921684
2016-04-06,2943.0,7605,6.17999982833862,708,248,4,4,,4702921684
2016-04-07,2822.0,6585,5.34000015258789,770,210,0,0,,4702921684
2016-04-08,2981.0,8184,6.6399998664856,808,247,15,0,,4702921684
2016-04-09,3597.0,14002,11.3599996566772,407,381,56,8,,4702921684
2016-04-10,3224.0,11135,9.02999973297119,528,331,25,1,,4702921684
2016-04-11,2677.0,6499,5.26999998092651,809,207,0,0,,4702921684
2016-04-01,2142.0,12409,8.10000038146973,782,235,12,51,,5553957443
2016-04-02,1615.0,2937,1.91999995708466,356,181,0,0,,5553957443
2016-04-03,1481.0,1515,0.990000009536743,507,93,0,0,,5553957443
2016-04-04,1892.0,8921,5.88000011444092,754,198,8,27,,5553957443
2016-04-05,2086.0,11306,7.38000011444092,772,218,26,40,,5553957443
2016-04-06,2044.0,12252,8.0,745,229,28,33,,5553957443
2016-04-07,2249.0,15444,10.0799999237061,731,243,39,51,,5553957443
2016-04-08,2019.0,9938,6.48999977111816,767,193,24,38,,5553957443
2016-04-09,1692.0,4599,3.0,578,176,0,0,,5553957443
2016-04-10,1712.0,5594,3.65000009536743,552,150,25,4,,5553957443
2016-04-11,2065.0,11906,7.76999998092651,688,234,27,32,,5553957443
2016-04-12,633.0,3436,2.24000000953674,61,50,11,7,,5553957443
2016-04-01,3625.0,10461,7.86999988555908,721,142,31,99,,5577150313
2016-04-02,4430.0,14873,11.1099996566772,663,153,36,202,,5577150313
2016-04-03,3427.0,9917,7.40999984741211,700,240,27,58,,5577150313
2016-04-04,3492.0,7401,5.55999994277954,689,204,19,70,,5577150313
2016-04-05,3597.0,8964,6.69999980926514,756,145,18,107,,5577150313
2016-04-06,3765.0,11080,8.30000019073486,695,190,52,83,,5577150313
2016-04-07,2775.0,4499,3.35999989509583,756,146,11,31,,5577150313
2016-04-08,2486.0,4363,3.25999999046326,813,156,2,8,,5577150313
2016-04-09,3817.0,10494,7.84000015258789,601,138,62,123,,5577150313
2016-04-10,3378.0,9776,7.38000011444092,721,162,35,80,,5577150313
2016-04-11,1511.0,2862,2.14000010490417,209,54,17,39,,5577150313
2016-04-01,2210.0,7444,5.61999988555908,568,286,0,0,,6117666160
2016-04-02,2884.0,19658,14.8400001525879,466,475,30,3,,6117666160
2016-04-04,2262.0,8468,6.3899998664856,1148,279,11,2,,6117666160
2016-04-05,2445.0,9910,7.48000001907349,990,384,0,0,,6117666160
2016-04-06,2694.0,12409,9.36999988555908,388,491,0,0,,6117666160
2016-04-07,1903.0,4853,3.66000008583069,770,156,0,0,,6117666160
2016-04-08,2482.0,8955,6.76000022888184,1018,422,0,0,,6117666160
2016-04-09,2617.0,10789,8.14999961853027,413,506,0,0,,6117666160
2016-04-01,2778.0,6633,5.01000022888184,1160,280,0,0,,6290855005
2016-04-02,3119.0,9548,7.21999979019165,1195,113,107,25,,6290855005
2016-04-02,2224.0,2101,2.02999997138977,1394,0,0,46,,6391747486
2016-04-05,2442.0,9766,7.51000022888184,1133,301,6,0,,6391747486
2016-04-06,1849.0,165,0.129999995231628,1432,8,0,0,,6391747486
2016-04-01,3065.0,7225,5.17999982833862,1189,163,50,25,,6775888955
2016-04-02,2207.0,1988,1.42999994754791,909,79,0,0,,6775888955
2016-04-03,1977.0,1577,1.12999999523163,1414,8,17,1,,6775888955
2016-04-05,4286.0,9348,6.69999980926514,1011,240,133,56,,6775888955
2016-04-06,3920.0,11761,8.43000030517578,550,300,99,24,,6775888955
2016-04-07,3856.0,13987,10.0299997329712,739,250,114,46,,6775888955
2016-04-08,2584.0,4131,2.96000003814697,1308,75,30,27,,6775888955
2016-04-09,787.0,14,0.0099999997764825,601,1,0,0,,6775888955
2016-03-30,2244.0,15491,10.2399997711182,641,272,77,18,,6962181067
2016-03-31,2188.0,14097,9.31999969482422,595,234,32,50,,6962181067
2016-04-01,2014.0,10467,6.98000001907349,602,252,45,9,,6962181067
2016-04-02,2115.0,12437,8.30000019073486,732,219,24,50,,6962181067
2016-04-03,2055.0,12307,8.14000034332275,589,218,51,14,,6962181067
2016-04-04,2437.0,18952,12.8000001907349,570,327,20,73,,6962181067
2016-04-05,2158.0,12010,7.94000005722046,692,287,17,38,,6962181067
2016-04-06,2170.0,12480,8.85999965667725,593,276,14,55,,6962181067
2016-04-07,2244.0,13417,9.64999961853027,665,284,16,45,,6962181067
2016-04-08,2188.0,14400,10.8800001144409,697,276,37,27,,6962181067
2016-04-09,2231.0,12495,8.26000022888184,609,324,19,33,,6962181067
2016-04-10,2100.0,10148,6.71000003814697,679,306,7,19,,6962181067
2016-04-11,2188.0,12362,9.09000015258789,678,297,38,21,,6962181067
2016-04-12,917.0,5893,3.90000009536743,146,48,9,43,,6962181067
2016-04-01,2573.0,11680,9.0600004196167,1139,244,7,50,,7007744171
2016-04-02,2575.0,10976,7.34000015258789,1075,271,16,9,,7007744171
2016-04-03,3086.0,16806,11.2399997711182,1002,230,31,104,,7007744171
2016-04-04,2886.0,15266,11.3999996185303,1057,292,21,70,,7007744171
2016-04-05,2676.0,12084,9.14000034332275,1030,284,6,50,,7007744171
2016-04-06,2811.0,13513,10.25,1098,270,8,64,,7007744171
2016-04-07,2840.0,14100,10.5799999237061,1015,265,33,61,,7007744171
2016-04-08,2871.0,12627,9.64999961853027,1063,301,22,54,,7007744171
2016-04-09,2613.0,10345,6.92000007629395,1074,358,6,2,,7007744171
2016-04-10,2700.0,10146,6.78999996185303,1030,397,12,1,,7007744171
2016-04-11,2871.0,12168,8.14000034332275,1020,375,27,18,,7007744171
2016-04-12,1023.0,7413,5.76999998092651,405,43,6,53,,7007744171
2016-04-01,2496.0,11463,7.67000007629395,777,154,30,38,,7086361926
2016-04-02,1641.0,87,0.0199999995529652,872,2,0,0,,7086361926
2016-04-03,1794.0,1949,1.30999994277954,1404,27,6,3,,7086361926
2016-04-04,2421.0,6101,3.86999988555908,1247,138,24,31,,7086361926
2016-04-05,2439.0,7478,4.98999977111816,1159,132,33,25,,7086361926
2016-04-06,2233.0,7352,4.73000001907349,814,124,14,19,,7086361926
2016-04-07,2862.0,14604,10.8199996948242,695,127,30,76,,7086361926
2016-04-08,2752.0,9634,6.51999998092651,797,140,48,50,,7086361926
2016-04-09,2519.0,7338,4.67000007629395,717,204,5,27,,7086361926
2016-04-10,1799.0,569,0.349999994039536,1368,27,0,0,,7086361926
2016-04-11,2543.0,6242,3.92000007629395,741,126,22,46,,7086361926
2016-04-12,625.0,430,0.259999990463257,75,14,0,0,,7086361926
2016-04-02,3377.0,20188,15.6199998855591,1125,172,19,124,,8053475328
2016-04-03,3697.0,25701,20.1399993896484,1142,97,36,165,,8053475328
2016-04-04,3209.0,17395,13.210000038147,1123,213,4,100,,8053475328
2016-04-05,3167.0,17167,13.4099998474121,1150,184,8,98,,8053475328
2016-04-06,3122.0,16435,12.4200000762939,1135,191,14,100,,8053475328
2016-04-07,3176.0,17078,13.1999998092651,1143,190,6,101,,8053475328
2016-04-08,2790.0,11693,9.53999996185303,1221,153,6,60,,8053475328
2016-04-09,2715.0,11159,9.14000034332275,1255,120,6,59,,8053475328
2016-04-10,2684.0,10118,7.73000001907349,1185,207,18,30,,8053475328
2016-04-11,3097.0,16064,12.7200002670288,1181,155,8,96,,8053475328
2016-04-12,791.0,290,0.209999993443489,599,16,0,0,,8053475328
2016-04-06,1607.0,1931,1.27999997138977,1346,94,0,0,,8253242879
2016-04-07,1776.0,5181,3.42000007629395,1303,107,15,15,,8253242879
2016-04-08,2162.0,12026,9.14999961853027,1230,150,13,47,,8253242879
2016-04-09,1832.0,5360,3.53999996185303,1256,148,28,8,,8253242879
2016-04-10,1657.0,2545,1.67999994754791,1314,126,0,0,,8253242879
2016-04-11,1377.0,1636,1.08000004291534,1139,86,0,0,,8253242879
2016-04-01,3669.0,14179,11.2399997711182,719,195,21,73,,8378563200
2016-04-02,2702.0,3358,2.66000008583069,657,144,0,0,,8378563200
2016-04-03,3304.0,9152,7.26000022888184,600,243,13,25,,8378563200
2016-04-04,4234.0,13935,11.0500001907349,658,220,16,105,,8378563200
2016-04-05,4128.0,12846,10.1899995803833,686,189,15,113,,8378563200
2016-04-06,3798.0,9124,7.23999977111816,728,230,6,55,,8378563200
2016-04-07,3839.0,9725,7.71000003814697,670,181,11,83,,8378563200
2016-04-08,3713.0,8350,6.61999988555908,868,167,10,72,,8378563200
2016-04-09,2606.0,2240,1.77999997138977,843,110,0,0,,8378563200
2016-04-10,2624.0,2631,2.08999991416931,727,117,0,0,,8378563200
2016-04-11,3775.0,8837,7.01000022888184,811,182,17,74,,8378563200
2016-04-12,1882.0,3246,2.5699999332428,243,49,15,65,,8378563200
2016-04-01,2360.0,2174,1.70000004768372,1328,112,0,0,,8583815059
2016-04-02,2517.0,3494,2.73000001907349,1274,166,0,0,,8583815059
2016-04-03,2400.0,2380,1.86000001430511,1309,131,0,0,,8583815059
2016-04-04,2462.0,3159,2.46000003814697,1293,147,0,0,,8583815059
2016-04-05,2786.0,6835,5.32999992370605,1208,212,15,5,,8583815059
2016-04-06,2354.0,2098,1.63999998569489,1328,112,0,0,,8583815059
2016-04-07,2437.0,2816,2.20000004768372,1302,138,0,0,,8583815059
2016-04-08,1814.0,1408,1.10000002384186,1052,79,0,0,,8583815059
2016-04-01,2260.0,4592,2.94000005722046,748,176,8,4,,8792009665
2016-04-02,3004.0,8452,5.40999984741211,1079,328,24,9,,8792009665
2016-04-03,2667.0,7238,4.63000011444092,636,279,6,2,,8792009665
2016-04-04,2229.0,3821,2.45000004768372,675,161,9,0,,8792009665
2016-04-05,2100.0,2332,1.49000000953674,904,111,10,1,,8792009665
2016-04-06,2114.0,2121,1.36000001430511,855,122,0,0,,8792009665
2016-04-07,1961.0,1291,0.829999983310699,888,77,0,0,,8792009665
2016-04-08,1953.0,1467,0.939999997615814,912,71,8,2,,8792009665
2016-04-09,1890.0,1022,0.649999976158142,739,63,0,0,,8792009665
2016-04-10,2253.0,4605,2.95000004768372,1261,179,0,0,,8792009665
2016-04-11,1725.0,178,0.109999999403954,1428,12,0,0,,8792009665
2016-04-12,728.0,20,0.0099999997764825,598,6,0,0,,8792009665
2016-04-01,3527.0,18700,15.8199996948242,1123,247,3,67,,8877689391
2016-04-02,4220.0,27572,23.3899993896484,1040,260,24,116,,8877689391
2016-04-03,3864.0,15260,8.1899995803833,1058,259,17,106,,8877689391
2016-04-04,3662.0,20779,18.4099998474121,1138,208,16,78,,8877689391
2016-04-05,2834.0,10695,8.11999988555908,1181,246,3,10,,8877689391
2016-04-06,4039.0,24136,20.9099998474121,1019,318,16,87,,8877689391
2016-04-07,2947.0,10910,8.42000007629395,1185,212,11,32,,8877689391
2016-04-08,4196.0,23014,20.3899993896484,982,359,29,70,,8877689391
2016-04-09,3841.0,16470,8.06999969482422,1052,289,9,90,,8877689391
2016-04-10,4526.0,28497,27.5300006866455,1055,211,46,128,,8877689391
2016-04-11,2820.0,10622,8.0600004196167,1190,225,7,18,,8877689391
2016-04-12,938.0,2350,1.77999997138977,531,58,0,0,,8877689391
